,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1215,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Garcia-Lopez G.,Kendrick R.,33,87.0,1205,594.0,6.0,1.0,7.0,5.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.1,6.5,1.11,6.0,1.1,6.5,1.14,6.87,1.08,6.5,1.15,7.0,1.11,6.24,2011-520,Roland Garros,Clay,128.0,G,20110522.0,52.0,104198.0,30.0,,Guillermo Garcia Lopez,R,188.0,ESP,27.9,103470.0,,,Robert Kendrick,R,190.0,USA,31.5,6-1 7-5 4-6 6-3,5.0,R128,148.0,4.0,6.0,109.0,54.0,37.0,38.0,19.0,6.0,8.0,10.0,4.0,119.0,70.0,47.0,22.0,19.0,5.0,11.0,33.0,1205.0,87.0,594.0
1216,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Montanes A.,Gicquel M.,38,127.0,1110,449.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.5,1.33,3.1,,,1.27,4.18,1.13,6.0,1.33,6.0,1.27,3.67,2011-520,Roland Garros,Clay,128.0,G,20110522.0,54.0,103656.0,,,Albert Montanes,R,175.0,ESP,30.4,102967.0,,LL,Marc Gicquel,R,188.0,FRA,34.1,6-4 6-4 6-2,5.0,R128,105.0,10.0,2.0,89.0,47.0,37.0,24.0,14.0,2.0,3.0,1.0,3.0,78.0,38.0,24.0,21.0,14.0,3.0,8.0,38.0,1110.0,127.0,449.0
1217,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Riba P.,Dodig I.,65,45.0,761,1016.0,6.0,3.0,3.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.61,2.2,1.7,2.08,1.67,2.1,1.77,2.18,1.73,2.0,1.83,2.35,1.68,2.12,2011-520,Roland Garros,Clay,128.0,G,20110522.0,46.0,105137.0,,,Pere Riba,R,183.0,ESP,23.1,104471.0,,,Ivan Dodig,R,183.0,CRO,26.3,6-3 3-6 7-6(6) 6-4,5.0,R128,201.0,10.0,5.0,133.0,70.0,53.0,36.0,20.0,7.0,9.0,7.0,4.0,134.0,81.0,60.0,27.0,20.0,9.0,12.0,65.0,761.0,45.0,1016.0
1218,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Kavcic B.,Gulbis E.,82,83.0,636,635.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,2.5,1.5,2.35,1.55,2.5,1.5,2.84,1.49,2.5,1.53,2.91,1.59,2.53,1.5,2011-520,Roland Garros,Clay,128.0,G,20110522.0,62.0,104882.0,,,Blaz Kavcic,R,188.0,SLO,24.2,105208.0,,,Ernests Gulbis,R,190.0,LAT,22.7,6-1 6-4 6-2,5.0,R128,116.0,9.0,6.0,78.0,50.0,37.0,15.0,13.0,4.0,6.0,6.0,9.0,93.0,51.0,32.0,12.0,12.0,4.0,11.0,82.0,636.0,83.0,635.0
1219,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Tsonga J.W.,Hajek J.,17,136.0,1570,425.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.03,11.0,1.08,7.0,1.06,8.0,1.05,14.0,1.05,9.0,1.08,14.5,1.05,9.84,2011-520,Roland Garros,Clay,128.0,G,20110522.0,44.0,104542.0,17.0,,Jo-Wilfried Tsonga,R,188.0,FRA,26.0,104225.0,,,Jan Hajek,R,180.0,CZE,27.7,6-3 6-2 6-2,5.0,R128,118.0,8.0,1.0,82.0,48.0,35.0,22.0,13.0,2.0,2.0,3.0,1.0,72.0,46.0,28.0,12.0,12.0,3.0,8.0,17.0,1570.0,136.0,425.0
1220,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Wawrinka S.,Gensse A.,14,179.0,1920,302.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.05,9.0,1.07,7.5,1.08,7.0,1.07,11.25,1.07,7.0,1.08,13.04,1.06,8.93,2011-520,Roland Garros,Clay,128.0,G,20110522.0,41.0,104527.0,14.0,,Stan Wawrinka,R,183.0,SUI,26.1,104227.0,,Q,Augustin Gensse,R,180.0,FRA,27.7,4-6 6-3 6-4 6-2,5.0,R128,147.0,6.0,4.0,120.0,76.0,55.0,27.0,19.0,7.0,9.0,0.0,2.0,108.0,81.0,54.0,9.0,18.0,5.0,10.0,14.0,1920.0,179.0,302.0
1221,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Benneteau J.,Machado R.,81,110.0,643,479.0,4.0,6.0,6.0,1.0,6.0,2.0,6.0,0.0,,,3.0,1.0,Completed,1.28,3.5,1.35,3.0,1.36,3.0,1.32,3.73,1.33,3.0,1.38,3.75,1.32,3.31,2011-520,Roland Garros,Clay,128.0,G,20110522.0,34.0,103898.0,,,Julien Benneteau,R,185.0,FRA,29.4,104349.0,,,Rui Machado,R,178.0,POR,27.1,4-6 6-1 6-2 6-0,5.0,R128,149.0,7.0,3.0,101.0,63.0,44.0,21.0,16.0,4.0,6.0,0.0,6.0,103.0,61.0,31.0,20.0,15.0,6.0,14.0,81.0,643.0,110.0,479.0
1222,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Fognini F.,Istomin D.,49,58.0,960,875.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.61,2.2,1.65,2.15,1.67,2.1,1.68,2.32,1.67,2.1,1.8,2.34,1.69,2.12,2011-520,Roland Garros,Clay,128.0,G,20110522.0,50.0,104926.0,,,Fabio Fognini,R,178.0,ITA,23.9,104797.0,,,Denis Istomin,R,188.0,UZB,24.7,6-4 6-2 6-2,5.0,R128,103.0,1.0,7.0,83.0,45.0,35.0,18.0,13.0,6.0,8.0,1.0,3.0,79.0,45.0,26.0,14.0,13.0,3.0,10.0,49.0,960.0,58.0,875.0
1223,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Seppi A.,Gabashvili T.,51,85.0,930,631.0,6.0,3.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,Completed,1.36,3.0,1.45,2.55,1.5,2.5,1.42,3.11,1.4,2.75,1.5,3.11,1.41,2.81,2011-520,Roland Garros,Clay,128.0,G,20110522.0,59.0,104312.0,,,Andreas Seppi,R,190.0,ITA,27.2,104559.0,,,Teymuraz Gabashvili,R,188.0,RUS,25.9,6-3 7-5 7-5,5.0,R128,133.0,8.0,1.0,96.0,67.0,54.0,15.0,17.0,1.0,2.0,4.0,5.0,111.0,69.0,46.0,20.0,16.0,9.0,13.0,51.0,930.0,85.0,631.0
1224,31,Roland Garros,French Open,20110522,Grand Slam,Outdoor,Clay,1st Round,5,Rufin G.,Mannarino A.,253,53.0,196,917.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,2.75,1.4,2.65,1.45,2.63,1.44,2.84,1.49,2.75,1.44,2.84,1.53,2.65,1.46,2011-520,Roland Garros,Clay,128.0,G,20110522.0,39.0,105558.0,,WC,Guillaume Rufin,R,188.0,FRA,20.9,105173.0,,,Adrian Mannarino,L,183.0,FRA,22.8,6-2 6-3 6-2,5.0,R128,91.0,11.0,2.0,67.0,40.0,33.0,18.0,13.0,1.0,2.0,2.0,1.0,72.0,47.0,28.0,10.0,12.0,4.0,10.0,253.0,196.0,53.0,917.0
1225,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Troicki V.,Reister J.,15,94.0,1840,555.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.16,4.5,1.22,4.0,1.25,3.75,1.24,4.54,1.22,3.75,1.26,4.61,1.21,4.21,2011-520,Roland Garros,Clay,128.0,G,20110522.0,24.0,104678.0,15.0,,Viktor Troicki,R,193.0,SRB,25.2,104714.0,,,Julian Reister,R,188.0,GER,25.1,6-4 6-3 6-3,5.0,R128,114.0,20.0,1.0,86.0,53.0,46.0,15.0,14.0,6.0,7.0,1.0,0.0,88.0,58.0,35.0,15.0,14.0,5.0,10.0,15.0,1840.0,94.0,555.0
1226,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Youzhny M.,Soeda G.,13,116.0,2010,472.0,7.0,5.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,11.0,1.06,8.0,1.06,8.0,1.07,11.25,1.05,8.0,1.07,13.6,1.05,9.7,2011-520,Roland Garros,Clay,128.0,G,20110522.0,56.0,104022.0,12.0,,Mikhail Youzhny,R,183.0,RUS,28.9,104424.0,,,Go Soeda,R,178.0,JPN,26.7,7-5 6-2 6-4,5.0,R128,142.0,2.0,4.0,100.0,60.0,41.0,23.0,15.0,7.0,9.0,1.0,5.0,95.0,57.0,36.0,14.0,15.0,5.0,11.0,13.0,2010.0,116.0,472.0
1227,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Del Potro J.M.,Karlovic I.,26,148.0,1355,387.0,6.0,7.0,6.0,3.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,1.1,6.5,1.1,6.5,1.1,6.5,1.13,7.71,1.1,6.0,1.13,7.84,1.11,6.43,2011-520,Roland Garros,Clay,128.0,G,20110522.0,61.0,105223.0,25.0,,Juan Martin del Potro,R,198.0,ARG,22.6,103333.0,,,Ivo Karlovic,R,208.0,CRO,32.2,6-7(7) 6-3 7-5 6-4,5.0,R128,193.0,11.0,4.0,128.0,85.0,70.0,29.0,22.0,5.0,5.0,22.0,4.0,147.0,99.0,79.0,20.0,21.0,13.0,16.0,26.0,1355.0,148.0,387.0
1228,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Bellucci T.,Golubev A.,25,44.0,1395,1025.0,6.0,4.0,6.0,4.0,6.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.16,4.5,1.2,4.25,1.25,3.75,1.23,4.73,1.25,3.5,1.25,4.73,1.21,4.18,2011-520,Roland Garros,Clay,128.0,G,20110522.0,60.0,105064.0,23.0,,Thomaz Bellucci,L,188.0,BRA,23.3,104979.0,,,Andrey Golubev,R,185.0,KAZ,23.8,6-4 6-4 6-7(4) 7-6(5),5.0,R128,199.0,7.0,2.0,129.0,78.0,63.0,33.0,22.0,3.0,5.0,10.0,7.0,151.0,98.0,73.0,26.0,22.0,7.0,11.0,25.0,1395.0,44.0,1025.0
1229,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Kukushkin M.,Brands D.,62,130.0,842,436.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.0,1.4,2.75,1.38,3.39,1.36,2.88,1.4,3.39,1.36,3.04,2011-520,Roland Garros,Clay,128.0,G,20110522.0,55.0,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,23.4,104978.0,,,Daniel Brands,R,196.0,GER,23.8,6-2 6-4 6-4,5.0,R128,116.0,4.0,0.0,82.0,59.0,44.0,17.0,14.0,6.0,6.0,4.0,3.0,88.0,58.0,40.0,14.0,14.0,5.0,9.0,62.0,842.0,130.0,436.0
1230,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Ilhan M.,Haas T.,123,,458,,6.0,4.0,4.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.61,2.2,1.6,2.25,1.67,2.1,1.75,2.21,1.53,2.38,1.76,2.38,1.65,2.18,2011-520,Roland Garros,Clay,128.0,G,20110522.0,51.0,104947.0,,LL,Marsel Ilhan,R,190.0,TUR,23.9,103163.0,,,Tommy Haas,R,188.0,GER,33.1,6-4 4-6 7-6(1) 6-4,5.0,R128,177.0,25.0,1.0,116.0,79.0,65.0,17.0,21.0,4.0,8.0,15.0,7.0,137.0,82.0,55.0,28.0,21.0,10.0,15.0,123.0,458.0,,
1231,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Djokovic N.,De Bakker T.,2,71.0,11665,710.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,,21.0,1.01,11.5,1.01,17.0,1.01,61.0,1.01,15.0,1.01,63.32,1.01,24.56,2011-520,Roland Garros,Clay,128.0,G,20110522.0,64.0,104925.0,2.0,,Novak Djokovic,R,188.0,SRB,24.0,105217.0,,,Thiemo De Bakker,R,193.0,NED,22.6,6-2 6-1 6-3,5.0,R128,92.0,0.0,2.0,59.0,47.0,39.0,10.0,12.0,1.0,1.0,5.0,3.0,80.0,52.0,32.0,10.0,12.0,10.0,16.0,2.0,11665.0,71.0,710.0
1232,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Ramos A.,Marti J.,117,268.0,470,184.0,6.0,3.0,6.0,7.0,4.0,6.0,6.0,1.0,6.0,3.0,3.0,2.0,Completed,1.36,3.0,1.4,2.8,1.44,2.63,1.41,3.18,1.36,2.88,1.48,3.18,1.42,2.78,2011-520,Roland Garros,Clay,128.0,G,20110522.0,15.0,105077.0,,Q,Albert Ramos,L,188.0,ESP,23.3,105894.0,,Q,Javier Marti,R,,ESP,19.3,6-3 6-7(5) 4-6 6-1 6-3,5.0,R128,267.0,9.0,7.0,187.0,113.0,67.0,38.0,24.0,20.0,28.0,3.0,11.0,178.0,132.0,74.0,15.0,23.0,19.0,31.0,117.0,470.0,268.0,184.0
1233,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Robert S.,Berdych T.,140,6.0,419,4200.0,3.0,6.0,3.0,6.0,6.0,2.0,6.0,2.0,9.0,7.0,3.0,2.0,Completed,11.0,1.03,7.75,1.06,8.5,1.05,14.0,1.05,7.0,1.07,14.0,1.08,9.85,1.05,2011-520,Roland Garros,Clay,128.0,G,20110522.0,49.0,103565.0,,Q,Stephane Robert,R,185.0,FRA,31.0,104607.0,6.0,,Tomas Berdych,R,196.0,CZE,25.6,3-6 3-6 6-2 6-2 9-7,5.0,R128,203.0,12.0,6.0,153.0,82.0,63.0,31.0,25.0,7.0,12.0,16.0,3.0,155.0,93.0,72.0,23.0,25.0,13.0,20.0,140.0,419.0,6.0,4200.0
1234,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Falla A.,Starace P.,120,46.0,462,1015.0,7.0,6.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,4.0,1.22,3.75,1.25,3.75,1.25,4.01,1.29,3.5,1.25,4.19,1.3,3.76,1.25,2011-520,Roland Garros,Clay,128.0,G,20110522.0,27.0,104268.0,,Q,Alejandro Falla,L,185.0,COL,27.5,103808.0,,,Potito Starace,R,188.0,ITA,29.8,7-6(2) 6-1 6-1,5.0,R128,116.0,1.0,3.0,82.0,53.0,43.0,18.0,13.0,7.0,7.0,3.0,2.0,92.0,65.0,39.0,12.0,13.0,3.0,8.0,120.0,462.0,46.0,1015.0
1235,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Fish M.,Mello R.,10,89.0,2395,580.0,6.0,2.0,6.0,7.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.24,4.54,1.25,3.75,1.3,4.54,1.26,3.7,2011-520,Roland Garros,Clay,128.0,G,20110522.0,9.0,103888.0,10.0,,Mardy Fish,R,188.0,USA,29.4,103672.0,,,Ricardo Mello,L,175.0,BRA,30.4,6-2 6-7(11) 6-2 6-4,5.0,R128,185.0,12.0,2.0,113.0,64.0,50.0,26.0,19.0,0.0,2.0,3.0,4.0,143.0,81.0,52.0,28.0,19.0,18.0,25.0,10.0,2395.0,89.0,580.0
1236,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Andreev I.,Serra F.,92,118.0,575,469.0,6.0,4.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.48,2.87,1.5,2.5,1.55,2.89,1.48,2.59,2011-520,Roland Garros,Clay,128.0,G,20110522.0,43.0,104214.0,,,Igor Andreev,R,185.0,RUS,27.8,103722.0,,,Florent Serra,R,180.0,FRA,30.2,6-4 6-1 6-3,5.0,R128,92.0,6.0,0.0,63.0,39.0,33.0,14.0,13.0,2.0,4.0,3.0,1.0,92.0,51.0,32.0,13.0,13.0,4.0,11.0,92.0,575.0,118.0,469.0
1237,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Federer R.,Lopez F.,3,41.0,8390,1065.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,7.0,1.12,5.75,1.1,6.5,1.09,9.16,1.07,7.0,1.12,9.16,1.09,7.27,2011-520,Roland Garros,Clay,128.0,G,20110522.0,48.0,103819.0,3.0,,Roger Federer,R,185.0,SUI,29.7,103852.0,,,Feliciano Lopez,L,188.0,ESP,29.6,6-3 6-4 7-6(3),5.0,R128,119.0,12.0,0.0,89.0,56.0,48.0,20.0,16.0,0.0,0.0,7.0,3.0,99.0,63.0,41.0,22.0,15.0,7.0,9.0,3.0,8390.0,41.0,1065.0
1238,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Monfils G.,Phau B.,9,145.0,2465,410.0,4.0,6.0,6.0,3.0,7.0,5.0,6.0,0.0,,,3.0,1.0,Completed,1.04,10.0,1.06,8.0,1.08,7.0,1.07,11.25,1.07,8.0,1.08,12.75,1.06,9.26,2011-520,Roland Garros,Clay,128.0,G,20110522.0,40.0,104792.0,9.0,,Gael Monfils,R,193.0,FRA,24.7,103451.0,,Q,Bjorn Phau,R,175.0,GER,31.6,4-6 6-3 7-5 6-0,5.0,R128,137.0,5.0,1.0,96.0,52.0,42.0,29.0,19.0,2.0,4.0,3.0,5.0,112.0,60.0,37.0,26.0,18.0,7.0,13.0,9.0,2465.0,145.0,410.0
1239,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Tipsarevic J.,Dabul B.,32,147.0,1225,403.0,7.0,6.0,6.0,1.0,6.0,0.0,,,,,3.0,0.0,Completed,1.11,6.0,1.12,5.75,1.13,5.5,1.16,6.05,1.13,5.5,1.17,6.64,1.12,5.86,2011-520,Roland Garros,Clay,128.0,G,20110522.0,45.0,104386.0,29.0,,Janko Tipsarevic,R,180.0,SRB,26.9,104314.0,,,Brian Dabul,L,170.0,ARG,27.2,7-6(1) 6-1 6-0,5.0,R128,125.0,9.0,2.0,85.0,44.0,35.0,21.0,13.0,1.0,3.0,2.0,9.0,80.0,45.0,24.0,12.0,12.0,5.0,12.0,32.0,1225.0,147.0,403.0
1240,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Davydenko N.,Gremelmayr D.,30,131.0,1285,433.0,7.0,6.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.1,6.5,1.1,6.25,1.1,6.5,1.11,8.14,1.13,5.5,1.13,8.45,1.1,6.74,2011-520,Roland Garros,Clay,128.0,G,20110522.0,4.0,103786.0,28.0,,Nikolay Davydenko,R,178.0,RUS,29.9,103823.0,,Q,Denis Gremelmayr,L,183.0,GER,29.7,7-6(2) 6-1 6-3,5.0,R128,129.0,4.0,3.0,101.0,70.0,49.0,20.0,14.0,9.0,10.0,0.0,0.0,84.0,48.0,28.0,20.0,14.0,7.0,12.0,30.0,1285.0,131.0,433.0
1241,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Darcis S.,Llodra M.,135,24.0,426,1400.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.36,3.0,1.35,3.0,1.36,3.14,1.42,2.5,1.53,3.16,1.53,2.92,1.38,2011-520,Roland Garros,Clay,128.0,G,20110522.0,37.0,104327.0,,Q,Steve Darcis,R,178.0,BEL,27.1,103566.0,22.0,,Michael Llodra,L,190.0,FRA,31.0,6-7(5) 6-3 6-3 6-3,5.0,R128,146.0,6.0,3.0,119.0,71.0,57.0,30.0,20.0,3.0,4.0,11.0,6.0,117.0,75.0,56.0,20.0,19.0,7.0,12.0,135.0,426.0,24.0,1400.0
1242,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Berlocq C.,Tomic B.,69,180.0,720,300.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.2,4.33,1.28,3.5,1.29,3.5,1.23,4.77,1.25,3.5,1.3,4.77,1.24,3.91,2011-520,Roland Garros,Clay,128.0,G,20110522.0,26.0,104122.0,,,Carlos Berlocq,R,183.0,ARG,28.2,106071.0,,WC,Bernard Tomic,R,193.0,AUS,18.5,7-5 6-4 6-2,5.0,R128,127.0,4.0,2.0,79.0,52.0,40.0,14.0,15.0,0.0,3.0,1.0,5.0,107.0,69.0,43.0,14.0,15.0,11.0,18.0,69.0,720.0,180.0,300.0
1243,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Bolelli S.,Dancevic F.,126,174.0,451,313.0,6.0,1.0,6.0,3.0,6.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.66,2.1,1.8,1.95,1.67,2.1,1.8,2.12,1.73,2.0,1.83,2.18,1.72,2.06,2011-520,Roland Garros,Clay,128.0,G,20110522.0,18.0,104620.0,,LL,Simone Bolelli,R,183.0,ITA,25.6,104433.0,,Q,Frank Dancevic,R,185.0,CAN,26.6,6-1 6-3 6-7(5) 6-2,5.0,R128,147.0,7.0,0.0,102.0,77.0,61.0,19.0,18.0,4.0,4.0,10.0,1.0,128.0,77.0,46.0,29.0,18.0,7.0,13.0,126.0,451.0,174.0,313.0
1244,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Petzschner P.,Zverev M.,80,97.0,650,549.0,7.0,6.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.0,1.18,4.5,1.2,4.33,1.2,5.16,1.22,3.75,1.22,5.5,1.17,4.76,2011-520,Roland Garros,Clay,128.0,G,20110522.0,38.0,104332.0,,,Philipp Petzschner,R,185.0,GER,27.1,104999.0,,,Mischa Zverev,L,190.0,GER,23.7,7-6(3) 6-0 6-4,5.0,R128,103.0,12.0,1.0,89.0,59.0,46.0,20.0,14.0,3.0,3.0,1.0,3.0,95.0,58.0,35.0,19.0,14.0,4.0,8.0,80.0,650.0,97.0,549.0
1245,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Kamke T.,Rochus O.,76,77.0,663,658.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,2.62,1.44,2.65,1.45,2.38,1.53,2.65,1.55,2.38,1.53,2.7,1.57,2.54,1.49,2011-520,Roland Garros,Clay,128.0,G,20110522.0,23.0,104735.0,,,Tobias Kamke,R,180.0,GER,25.0,103694.0,,,Olivier Rochus,R,168.0,BEL,30.3,6-7(5) 6-3 6-3 6-2,5.0,R128,171.0,14.0,2.0,131.0,69.0,47.0,33.0,19.0,6.0,9.0,5.0,4.0,123.0,79.0,52.0,16.0,19.0,10.0,18.0,76.0,663.0,77.0,658.0
1246,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Schoorel T.,Gonzalez M.,108,84.0,485,633.0,7.0,6.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.57,2.25,1.7,2.08,1.73,2.0,1.66,2.37,1.67,2.1,1.73,2.38,1.65,2.18,2011-520,Roland Garros,Clay,128.0,G,20110522.0,42.0,105318.0,,Q,Thomas Schoorel,L,203.0,NED,22.1,104216.0,,,Maximo Gonzalez,R,175.0,ARG,27.8,7-6(5) 6-3 6-3,5.0,R128,143.0,9.0,2.0,92.0,61.0,45.0,22.0,15.0,2.0,2.0,2.0,0.0,103.0,81.0,49.0,15.0,15.0,7.0,10.0,108.0,485.0,84.0,633.0
1247,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Gasquet R.,Stepanek R.,16,57.0,1755,893.0,7.0,5.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.14,5.0,1.15,5.1,1.17,4.5,1.15,6.6,1.17,5.0,1.22,6.6,1.16,5.1,2011-520,Roland Garros,Clay,128.0,G,20110522.0,57.0,104755.0,13.0,,Richard Gasquet,R,185.0,FRA,24.9,103285.0,,,Radek Stepanek,R,185.0,CZE,32.4,7-5 6-3 6-0,5.0,R128,123.0,6.0,2.0,98.0,64.0,49.0,18.0,14.0,5.0,5.0,3.0,2.0,78.0,49.0,32.0,11.0,13.0,3.0,8.0,16.0,1755.0,57.0,893.0
1248,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Hanescu V.,Paire B.,60,101.0,850,510.0,7.0,5.0,4.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,1.16,4.5,1.2,4.25,1.22,4.0,1.23,4.73,1.25,3.5,1.25,5.0,1.2,4.37,2011-520,Roland Garros,Clay,128.0,G,20110522.0,63.0,103812.0,,,Victor Hanescu,R,198.0,ROU,29.8,105332.0,,WC,Benoit Paire,R,196.0,FRA,22.0,7-5 4-6 6-1 7-6(4),5.0,R128,163.0,2.0,6.0,145.0,93.0,59.0,30.0,21.0,8.0,13.0,5.0,7.0,131.0,65.0,47.0,24.0,20.0,9.0,16.0,60.0,850.0,101.0,510.0
1249,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Mayer L.,Brown D.,19,106.0,1555,490.0,3.0,6.0,7.0,6.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.0,1.4,2.85,1.4,2.75,1.36,3.44,1.4,2.75,1.44,3.44,1.38,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,31,Roland Garros,French Open,20110523,Grand Slam,Outdoor,Clay,1st Round,5,Baghdatis M.,Gil F.,29,78.0,1295,656.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.9,1.8,1.85,1.9,1.83,1.83,2.2,1.75,1.9,1.9,2.2,1.92,1.93,1.82,2011-520,Roland Garros,Clay,128.0,G,20110522.0,13.0,104571.0,27.0,,Marcos Baghdatis,R,183.0,CYP,25.9,104523.0,,,Frederico Gil,R,178.0,POR,26.1,7-6(4) 6-2 6-2,5.0,R128,144.0,8.0,1.0,102.0,60.0,47.0,23.0,14.0,9.0,10.0,1.0,3.0,113.0,65.0,43.0,19.0,14.0,10.0,15.0,29.0,1295.0,78.0,656.0
